,time,power in kW
2020-06-08,12:00:00,186.044
2020-06-08,12:15:00,179.816
2020-06-08,12:30:00,173.036
2020-06-08,12:45:00,173.952
2020-06-08,13:00:00,179.848
2020-06-08,13:15:00,176.812
2020-06-08,13:30:00,178.664
2020-06-08,13:45:00,175.104
2020-06-08,14:00:00,162.38
2020-06-08,14:15:00,171.464
2020-06-08,14:30:00,144.292
2020-06-08,14:45:00,150.284
2020-06-08,15:00:00,174.304
2020-06-08,15:15:00,162.004
2020-06-08,15:30:00,174.804
2020-06-08,15:45:00,176.968
2020-06-08,16:00:00,175.148
2020-06-08,16:15:00,149.816
2020-06-08,16:30:00,171.472
2020-06-08,16:45:00,176.344
2020-06-08,17:00:00,168.72
2020-06-08,17:15:00,158.728
2020-06-08,17:30:00,177.848
2020-06-08,17:45:00,159.044
2020-06-08,18:00:00,157.456
2020-06-08,18:15:00,120.58
2020-06-08,18:30:00,128.272
2020-06-08,18:45:00,94.272
2020-06-08,19:00:00,101.984
2020-06-08,19:15:00,83.488
2020-06-08,19:30:00,81.876
2020-06-08,19:45:00,76.948
2020-06-08,20:00:00,57.872
2020-06-08,20:15:00,60.108
2020-06-08,20:30:00,70.156
2020-06-08,20:45:00,37.568
2020-06-08,21:00:00,60.804
2020-06-08,21:15:00,84.844
2020-06-08,21:30:00,78.384
2020-06-08,21:45:00,69.584
2020-06-08,22:00:00,84.852
2020-06-08,22:15:00,54.428
2020-06-08,22:30:00,57.18
2020-06-08,22:45:00,70.292
2020-06-08,23:00:00,63.768
2020-06-08,23:15:00,72.74
2020-06-08,23:30:00,66.408
2020-06-08,23:45:00,64.044
2020-06-08,00:00:00,61.312
2020-06-09,00:15:00,52.848
2020-06-09,00:30:00,47.952
2020-06-09,00:45:00,48.372
2020-06-09,01:00:00,54.468
2020-06-09,01:15:00,47.064
2020-06-09,01:30:00,41.176
2020-06-09,01:45:00,44.012
2020-06-09,02:00:00,39.564
2020-06-09,02:15:00,34.788
2020-06-09,02:30:00,38.016
2020-06-09,02:45:00,40.792
2020-06-09,03:00:00,36.84
2020-06-09,03:15:00,42.008
2020-06-09,03:30:00,37.404
2020-06-09,03:45:00,31.796
2020-06-09,04:00:00,46.096
2020-06-09,04:15:00,32.944
2020-06-09,04:30:00,42.832
2020-06-09,04:45:00,41.22
2020-06-09,05:00:00,35.992
2020-06-09,05:15:00,44.62
2020-06-09,05:30:00,49.224
2020-06-09,05:45:00,47.304
2020-06-09,06:00:00,43.08
2020-06-09,06:15:00,47.692
2020-06-09,06:30:00,30.988
2020-06-09,06:45:00,26.88
2020-06-09,07:00:00,34.284
2020-06-09,07:15:00,60.032
2020-06-09,07:30:00,67.956
2020-06-09,07:45:00,104.812
2020-06-09,08:00:00,81.4
2020-06-09,08:15:00,77.94
2020-06-09,08:30:00,130.124
2020-06-09,08:45:00,149.392
2020-06-09,09:00:00,160.696
2020-06-09,09:15:00,176.652
2020-06-09,09:30:00,155.052
2020-06-09,09:45:00,147.032
2020-06-09,10:00:00,184.504
2020-06-09,10:15:00,202.264
2020-06-09,10:30:00,219.476
2020-06-09,10:45:00,240.732
2020-06-09,11:00:00,210.108
2020-06-09,11:15:00,227.62
2020-06-09,11:30:00,228.04
2020-06-09,11:45:00,202.144
2020-06-09,12:00:00,176.04
2020-06-09,12:15:00,186.308
2020-06-09,12:30:00,186.38
2020-06-09,12:45:00,199.456
2020-06-09,13:00:00,208.264
2020-06-09,13:15:00,170.876
2020-06-09,13:30:00,156.476
2020-06-09,13:45:00,156.356
2020-06-09,14:00:00,181.228
2020-06-09,14:15:00,191.896
2020-06-09,14:30:00,164.732
2020-06-09,14:45:00,173.764
2020-06-09,15:00:00,156.204
2020-06-09,15:15:00,147.416
2020-06-09,15:30:00,142.628
2020-06-09,15:45:00,121.04
2020-06-09,16:00:00,121.664
2020-06-09,16:15:00,137.96
2020-06-09,16:30:00,161.608
2020-06-09,16:45:00,173.188
2020-06-09,17:00:00,178.988
2020-06-09,17:15:00,175.5
2020-06-09,17:30:00,165.792
2020-06-09,17:45:00,163.584
2020-06-09,18:00:00,145.696
2020-06-09,18:15:00,140.344
2020-06-09,18:30:00,100.256
2020-06-09,18:45:00,119.628
2020-06-09,19:00:00,104.152
2020-06-09,19:15:00,90.068
2020-06-09,19:30:00,72.028
2020-06-09,19:45:00,82.744
2020-06-09,20:00:00,89.86
2020-06-09,20:15:00,81.748
2020-06-09,20:30:00,58.892
2020-06-09,20:45:00,64.168
2020-06-09,21:00:00,60.592
2020-06-09,21:15:00,76.284
2020-06-09,21:30:00,73.924
2020-06-09,21:45:00,79.028
2020-06-09,22:00:00,68.144
2020-06-09,22:15:00,70.8
2020-06-09,22:30:00,71.596
2020-06-09,22:45:00,80.224
2020-06-09,23:00:00,60.88
2020-06-09,23:15:00,60.336
2020-06-09,23:30:00,63.36
2020-06-09,23:45:00,57.692
2020-06-09,00:00:00,47.688
2020-06-10,00:15:00,39.9
2020-06-10,00:30:00,52.436
2020-06-10,00:45:00,48.88
2020-06-10,01:00:00,46.028
2020-06-10,01:15:00,45.696
2020-06-10,01:30:00,46.308
2020-06-10,01:45:00,46.976
2020-06-10,02:00:00,43.048
2020-06-10,02:15:00,42.0
2020-06-10,02:30:00,44.752
2020-06-10,02:45:00,35.268
2020-06-10,03:00:00,34.396
2020-06-10,03:15:00,43.788
2020-06-10,03:30:00,41.68
2020-06-10,03:45:00,36.768
2020-06-10,04:00:00,38.94
2020-06-10,04:15:00,37.592
2020-06-10,04:30:00,37.412
2020-06-10,04:45:00,34.788
2020-06-10,05:00:00,33.452
2020-06-10,05:15:00,35.936
2020-06-10,05:30:00,33.412
2020-06-10,05:45:00,42.404
2020-06-10,06:00:00,41.388
2020-06-10,06:15:00,36.52
2020-06-10,06:30:00,15.968
2020-06-10,06:45:00,49.568
2020-06-10,07:00:00,9.52
2020-06-10,07:15:00,51.272
2020-06-10,07:30:00,92.248
2020-06-10,07:45:00,93.9
2020-06-10,08:00:00,87.292
2020-06-10,08:15:00,104.276
2020-06-10,08:30:00,111.652
2020-06-10,08:45:00,110.296
2020-06-10,09:00:00,145.972
2020-06-10,09:15:00,175.56
2020-06-10,09:30:00,172.924
2020-06-10,09:45:00,178.072
2020-06-10,10:00:00,189.924
2020-06-10,10:15:00,199.136
2020-06-10,10:30:00,183.672
2020-06-10,10:45:00,194.616
2020-06-10,11:00:00,214.556
2020-06-10,11:15:00,204.608
2020-06-10,11:30:00,215.72
2020-06-10,11:45:00,195.332
2020-06-10,12:00:00,205.0
2020-06-10,12:15:00,171.648
2020-06-10,12:30:00,171.036
2020-06-10,12:45:00,173.656
2020-06-10,13:00:00,180.02
2020-06-10,13:15:00,145.424
2020-06-10,13:30:00,164.56
2020-06-10,13:45:00,166.824
2020-06-10,14:00:00,142.732
2020-06-10,14:15:00,155.992
2020-06-10,14:30:00,155.8
2020-06-10,14:45:00,148.688
2020-06-10,15:00:00,160.308
2020-06-10,15:15:00,130.952
2020-06-10,15:30:00,140.904
2020-06-10,15:45:00,134.152
2020-06-10,16:00:00,157.276
2020-06-10,16:15:00,156.064
2020-06-10,16:30:00,174.12
2020-06-10,16:45:00,178.704
2020-06-10,17:00:00,175.916
2020-06-10,17:15:00,172.476
2020-06-10,17:30:00,157.332
2020-06-10,17:45:00,176.24
2020-06-10,18:00:00,174.96
2020-06-10,18:15:00,146.364
2020-06-10,18:30:00,112.148
2020-06-10,18:45:00,129.44
2020-06-10,19:00:00,96.464
2020-06-10,19:15:00,47.696
2020-06-10,19:30:00,89.472
2020-06-10,19:45:00,92.84
2020-06-10,20:00:00,78.904
2020-06-10,20:15:00,75.34
2020-06-10,20:30:00,68.852
2020-06-10,20:45:00,76.472
2020-06-10,21:00:00,78.888
2020-06-10,21:15:00,53.344
2020-06-10,21:30:00,54.196
2020-06-10,21:45:00,94.448
2020-06-10,22:00:00,72.396
2020-06-10,22:15:00,41.232
2020-06-10,22:30:00,54.812
2020-06-10,22:45:00,50.736
2020-06-10,23:00:00,57.716
2020-06-10,23:15:00,54.796
2020-06-10,23:30:00,51.348
2020-06-10,23:45:00,60.436
2020-06-10,00:00:00,45.864
2020-06-11,00:15:00,52.38
2020-06-11,00:30:00,41.816
2020-06-11,00:45:00,43.848
2020-06-11,01:00:00,50.74
2020-06-11,01:15:00,52.868
2020-06-11,01:30:00,57.86
2020-06-11,01:45:00,49.676
2020-06-11,02:00:00,52.732
2020-06-11,02:15:00,60.764
2020-06-11,02:30:00,58.136
2020-06-11,02:45:00,60.188
2020-06-11,03:00:00,56.976
2020-06-11,03:15:00,57.612
2020-06-11,03:30:00,54.156
2020-06-11,03:45:00,59.392
2020-06-11,04:00:00,60.836
2020-06-11,04:15:00,54.072
2020-06-11,04:30:00,54.596
2020-06-11,04:45:00,59.58
2020-06-11,05:00:00,56.604
2020-06-11,05:15:00,61.824
2020-06-11,05:30:00,57.62
2020-06-11,05:45:00,58.208
2020-06-11,06:00:00,55.98
2020-06-11,06:15:00,49.368
2020-06-11,06:30:00,40.296
2020-06-11,06:45:00,49.64
2020-06-11,07:00:00,49.44
2020-06-11,07:15:00,51.704
2020-06-11,07:30:00,23.188
2020-06-11,07:45:00,60.448
2020-06-11,08:00:00,65.964
2020-06-11,08:15:00,71.068
2020-06-11,08:30:00,63.72
2020-06-11,08:45:00,68.896
2020-06-11,09:00:00,78.072
2020-06-11,09:15:00,96.028
2020-06-11,09:30:00,82.7
2020-06-11,09:45:00,112.888
2020-06-11,10:00:00,97.86
2020-06-11,10:15:00,115.636
2020-06-11,10:30:00,96.712
2020-06-11,10:45:00,128.596
2020-06-11,11:00:00,114.424
2020-06-11,11:15:00,122.92
2020-06-11,11:30:00,151.012
2020-06-11,11:45:00,141.732
2020-06-11,12:00:00,111.528
2020-06-11,12:15:00,104.808
2020-06-11,12:30:00,115.052
2020-06-11,12:45:00,76.756
2020-06-11,13:00:00,107.384
2020-06-11,13:15:00,116.104
2020-06-11,13:30:00,118.436
2020-06-11,13:45:00,90.656
2020-06-11,14:00:00,83.788
2020-06-11,14:15:00,110.792
2020-06-11,14:30:00,151.336
2020-06-11,14:45:00,128.584
2020-06-11,15:00:00,113.904
2020-06-11,15:15:00,111.72
2020-06-11,15:30:00,98.108
2020-06-11,15:45:00,72.376
2020-06-11,16:00:00,104.092
2020-06-11,16:15:00,117.724
2020-06-11,16:30:00,109.596
2020-06-11,16:45:00,108.176
2020-06-11,17:00:00,96.56
2020-06-11,17:15:00,112.248
2020-06-11,17:30:00,83.68
2020-06-11,17:45:00,79.004
2020-06-11,18:00:00,118.488
2020-06-11,18:15:00,98.912
2020-06-11,18:30:00,84.892
2020-06-11,18:45:00,40.2
2020-06-11,19:00:00,39.168
2020-06-11,19:15:00,47.784
2020-06-11,19:30:00,41.152
2020-06-11,19:45:00,62.64
2020-06-11,20:00:00,64.724
2020-06-11,20:15:00,26.58
2020-06-11,20:30:00,9.652
2020-06-11,20:45:00,52.224
2020-06-11,21:00:00,69.348
2020-06-11,21:15:00,70.264
2020-06-11,21:30:00,80.248
2020-06-11,21:45:00,69.964
2020-06-11,22:00:00,78.768
2020-06-11,22:15:00,72.28
2020-06-11,22:30:00,49.776
2020-06-11,22:45:00,71.2
2020-06-11,23:00:00,56.296
2020-06-11,23:15:00,58.124
2020-06-11,23:30:00,59.968
2020-06-11,23:45:00,41.06
2020-06-11,00:00:00,53.524
2020-06-12,00:15:00,66.76
2020-06-12,00:30:00,51.128
2020-06-12,00:45:00,60.516
2020-06-12,01:00:00,59.316
2020-06-12,01:15:00,58.216
2020-06-12,01:30:00,51.684
2020-06-12,01:45:00,51.204
2020-06-12,02:00:00,46.964
2020-06-12,02:15:00,43.664
2020-06-12,02:30:00,51.012
2020-06-12,02:45:00,57.384
2020-06-12,03:00:00,52.044
2020-06-12,03:15:00,54.752
2020-06-12,03:30:00,51.58
2020-06-12,03:45:00,49.78
2020-06-12,04:00:00,53.804
2020-06-12,04:15:00,54.828
2020-06-12,04:30:00,58.432
2020-06-12,04:45:00,56.676
2020-06-12,05:00:00,48.704
2020-06-12,05:15:00,61.424
2020-06-12,05:30:00,50.292
2020-06-12,05:45:00,42.728
2020-06-12,06:00:00,56.192
2020-06-12,06:15:00,56.256
2020-06-12,06:30:00,70.104
2020-06-12,06:45:00,65.544
2020-06-12,07:00:00,29.636
2020-06-12,07:15:00,62.872
2020-06-12,07:30:00,95.828
2020-06-12,07:45:00,94.96
2020-06-12,08:00:00,102.996
2020-06-12,08:15:00,130.912
2020-06-12,08:30:00,110.804
2020-06-12,08:45:00,134.436
2020-06-12,09:00:00,143.084
2020-06-12,09:15:00,149.436
2020-06-12,09:30:00,153.608
2020-06-12,09:45:00,150.5
2020-06-12,10:00:00,156.364
2020-06-12,10:15:00,174.392
2020-06-12,10:30:00,201.652
2020-06-12,10:45:00,191.408
2020-06-12,11:00:00,201.424
2020-06-12,11:15:00,182.18
2020-06-12,11:30:00,176.072
2020-06-12,11:45:00,191.096
2020-06-12,12:00:00,145.744
2020-06-12,12:15:00,156.156
2020-06-12,12:30:00,135.484
2020-06-12,12:45:00,163.668
2020-06-12,13:00:00,161.808
2020-06-12,13:15:00,169.376
2020-06-12,13:30:00,153.924
2020-06-12,13:45:00,132.828
2020-06-12,14:00:00,127.4
2020-06-12,14:15:00,145.524
2020-06-12,14:30:00,151.528
2020-06-12,14:45:00,159.552
2020-06-12,15:00:00,125.54
2020-06-12,15:15:00,124.176
2020-06-12,15:30:00,133.24
2020-06-12,15:45:00,131.284
2020-06-12,16:00:00,147.288
2020-06-12,16:15:00,168.972
2020-06-12,16:30:00,166.008
2020-06-12,16:45:00,166.652
2020-06-12,17:00:00,172.228
2020-06-12,17:15:00,182.908
2020-06-12,17:30:00,176.2
2020-06-12,17:45:00,152.96
2020-06-12,18:00:00,150.708
2020-06-12,18:15:00,135.64
2020-06-12,18:30:00,140.108
2020-06-12,18:45:00,112.888
2020-06-12,19:00:00,108.932
2020-06-12,19:15:00,92.628
2020-06-12,19:30:00,75.944
2020-06-12,19:45:00,79.124
2020-06-12,20:00:00,57.172
2020-06-12,20:15:00,60.788
2020-06-12,20:30:00,83.02
2020-06-12,20:45:00,52.472
2020-06-12,21:00:00,50.208
2020-06-12,21:15:00,72.188
2020-06-12,21:30:00,79.412
2020-06-12,21:45:00,81.428
2020-06-12,22:00:00,76.0
2020-06-12,22:15:00,62.608
2020-06-12,22:30:00,54.692
2020-06-12,22:45:00,74.692
2020-06-12,23:00:00,54.588
2020-06-12,23:15:00,63.104
2020-06-12,23:30:00,61.124
2020-06-12,23:45:00,65.332
2020-06-12,00:00:00,59.928
2020-06-13,00:15:00,49.896
2020-06-13,00:30:00,51.152
2020-06-13,00:45:00,58.368
2020-06-13,01:00:00,56.264
2020-06-13,01:15:00,49.96
2020-06-13,01:30:00,53.628
2020-06-13,01:45:00,43.212
2020-06-13,02:00:00,49.268
2020-06-13,02:15:00,55.236
2020-06-13,02:30:00,51.868
2020-06-13,02:45:00,55.008
2020-06-13,03:00:00,51.984
2020-06-13,03:15:00,57.048
2020-06-13,03:30:00,50.844
2020-06-13,03:45:00,55.044
2020-06-13,04:00:00,57.692
2020-06-13,04:15:00,56.468
2020-06-13,04:30:00,57.004
2020-06-13,04:45:00,59.464
2020-06-13,05:00:00,53.1
2020-06-13,05:15:00,63.136
2020-06-13,05:30:00,61.056
2020-06-13,05:45:00,57.664
2020-06-13,06:00:00,53.312
2020-06-13,06:15:00,52.412
2020-06-13,06:30:00,57.804
2020-06-13,06:45:00,42.156
2020-06-13,07:00:00,8.608
2020-06-13,07:15:00,22.752
2020-06-13,07:30:00,39.252
2020-06-13,07:45:00,40.216
2020-06-13,08:00:00,48.212
2020-06-13,08:15:00,61.692
2020-06-13,08:30:00,42.952
2020-06-13,08:45:00,28.832
2020-06-13,09:00:00,63.392
2020-06-13,09:15:00,74.568
2020-06-13,09:30:00,60.412
2020-06-13,09:45:00,93.868
2020-06-13,10:00:00,104.396
2020-06-13,10:15:00,127.172
2020-06-13,10:30:00,168.852
2020-06-13,10:45:00,167.26
2020-06-13,11:00:00,142.384
2020-06-13,11:15:00,166.548
2020-06-13,11:30:00,171.532
2020-06-13,11:45:00,182.776
2020-06-13,12:00:00,166.364
2020-06-13,12:15:00,154.952
2020-06-13,12:30:00,150.748
2020-06-13,12:45:00,142.508
2020-06-13,13:00:00,123.584
2020-06-13,13:15:00,145.876
2020-06-13,13:30:00,150.516
2020-06-13,13:45:00,157.8
2020-06-13,14:00:00,159.316
2020-06-13,14:15:00,156.328
2020-06-13,14:30:00,118.972
2020-06-13,14:45:00,107.188
2020-06-13,15:00:00,126.088
2020-06-13,15:15:00,113.628
2020-06-13,15:30:00,116.048
2020-06-13,15:45:00,130.584
2020-06-13,16:00:00,112.88
2020-06-13,16:15:00,110.592
2020-06-13,16:30:00,132.768
2020-06-13,16:45:00,164.168
2020-06-13,17:00:00,159.764
2020-06-13,17:15:00,155.02
2020-06-13,17:30:00,133.352
2020-06-13,17:45:00,126.052
2020-06-13,18:00:00,119.728
2020-06-13,18:15:00,95.24
2020-06-13,18:30:00,96.528
2020-06-13,18:45:00,116.104
2020-06-13,19:00:00,82.304
2020-06-13,19:15:00,79.144
2020-06-13,19:30:00,92.776
2020-06-13,19:45:00,100.556
2020-06-13,20:00:00,107.872
2020-06-13,20:15:00,88.756
2020-06-13,20:30:00,66.456
2020-06-13,20:45:00,64.624
2020-06-13,21:00:00,65.048
2020-06-13,21:15:00,63.252
2020-06-13,21:30:00,69.18
2020-06-13,21:45:00,80.544
2020-06-13,22:00:00,103.388
2020-06-13,22:15:00,85.696
2020-06-13,22:30:00,80.8
2020-06-13,22:45:00,84.688
2020-06-13,23:00:00,72.04
2020-06-13,23:15:00,69.34
2020-06-13,23:30:00,63.392
2020-06-13,23:45:00,59.412
2020-06-13,00:00:00,66.432
2020-06-14,00:15:00,61.972
2020-06-14,00:30:00,57.684
2020-06-14,00:45:00,52.512
2020-06-14,01:00:00,60.076
2020-06-14,01:15:00,57.636
2020-06-14,01:30:00,60.672
2020-06-14,01:45:00,50.996
2020-06-14,02:00:00,54.94
2020-06-14,02:15:00,53.724
2020-06-14,02:30:00,49.696
2020-06-14,02:45:00,55.168
2020-06-14,03:00:00,53.488
2020-06-14,03:15:00,49.968
2020-06-14,03:30:00,54.04
2020-06-14,03:45:00,55.332
2020-06-14,04:00:00,48.268
2020-06-14,04:15:00,56.704
2020-06-14,04:30:00,56.604
2020-06-14,04:45:00,60.892
2020-06-14,05:00:00,53.076
2020-06-14,05:15:00,56.408
2020-06-14,05:30:00,53.852
2020-06-14,05:45:00,49.848
2020-06-14,06:00:00,44.336
2020-06-14,06:15:00,37.176
2020-06-14,06:30:00,31.104
2020-06-14,06:45:00,43.752
2020-06-14,07:00:00,23.144
2020-06-14,07:15:00,32.508
2020-06-14,07:30:00,11.152
2020-06-14,07:45:00,25.0
2020-06-14,08:00:00,36.292
2020-06-14,08:15:00,27.912
2020-06-14,08:30:00,1.768
2020-06-14,08:45:00,0.524
2020-06-14,09:00:00,43.764
2020-06-14,09:15:00,56.2
2020-06-14,09:30:00,82.456
2020-06-14,09:45:00,85.224
2020-06-14,10:00:00,91.524
2020-06-14,10:15:00,91.908
2020-06-14,10:30:00,104.768
2020-06-14,10:45:00,97.98
2020-06-14,11:00:00,102.376
2020-06-14,11:15:00,127.064
2020-06-14,11:30:00,131.36
2020-06-14,11:45:00,110.636
2020-06-14,12:00:00,126.32
2020-06-14,12:15:00,63.908
2020-06-14,12:30:00,104.696
2020-06-14,12:45:00,65.412
2020-06-14,13:00:00,72.244
2020-06-14,13:15:00,76.372
2020-06-14,13:30:00,73.2
2020-06-14,13:45:00,86.008
2020-06-14,14:00:00,105.632
2020-06-14,14:15:00,103.624
2020-06-14,14:30:00,77.452
2020-06-14,14:45:00,116.656
2020-06-14,15:00:00,93.972
2020-06-14,15:15:00,64.584
2020-06-14,15:30:00,54.112
2020-06-14,15:45:00,66.892
2020-06-14,16:00:00,99.5
2020-06-14,16:15:00,95.336
2020-06-14,16:30:00,87.224
2020-06-14,16:45:00,99.168
2020-06-14,17:00:00,108.484
2020-06-14,17:15:00,102.692
2020-06-14,17:30:00,114.972
2020-06-14,17:45:00,111.904
2020-06-14,18:00:00,117.5
2020-06-14,18:15:00,116.684
2020-06-14,18:30:00,120.304
2020-06-14,18:45:00,99.636
2020-06-14,19:00:00,98.824
2020-06-14,19:15:00,55.396
2020-06-14,19:30:00,73.44
2020-06-14,19:45:00,52.784
2020-06-14,20:00:00,57.552
2020-06-14,20:15:00,33.476
2020-06-14,20:30:00,62.828
2020-06-14,20:45:00,84.656
2020-06-14,21:00:00,67.708
2020-06-14,21:15:00,81.184
2020-06-14,21:30:00,95.52
2020-06-14,21:45:00,86.56
2020-06-14,22:00:00,63.148
2020-06-14,22:15:00,46.992
2020-06-14,22:30:00,55.916
2020-06-14,22:45:00,52.124
2020-06-14,23:00:00,57.5
2020-06-14,23:15:00,77.38
2020-06-14,23:30:00,77.452
2020-06-14,23:45:00,68.712
2020-06-14,00:00:00,60.492
2020-06-15,00:15:00,62.396
2020-06-15,00:30:00,61.62
2020-06-15,00:45:00,54.52
2020-06-15,01:00:00,52.664
2020-06-15,01:15:00,50.684
2020-06-15,01:30:00,46.196
2020-06-15,01:45:00,49.112
2020-06-15,02:00:00,44.528
2020-06-15,02:15:00,47.512
2020-06-15,02:30:00,47.492
2020-06-15,02:45:00,44.048
2020-06-15,03:00:00,41.088
2020-06-15,03:15:00,41.124
2020-06-15,03:30:00,47.852
2020-06-15,03:45:00,46.536
2020-06-15,04:00:00,45.896
2020-06-15,04:15:00,53.544
2020-06-15,04:30:00,48.984
2020-06-15,04:45:00,38.488
2020-06-15,05:00:00,54.98
2020-06-15,05:15:00,63.32
2020-06-15,05:30:00,50.316
2020-06-15,05:45:00,38.5
2020-06-15,06:00:00,60.068
2020-06-15,06:15:00,61.016
2020-06-15,06:30:00,37.656
2020-06-15,06:45:00,56.132
2020-06-15,07:00:00,37.812
2020-06-15,07:15:00,84.82
2020-06-15,07:30:00,80.504
2020-06-15,07:45:00,102.58
2020-06-15,08:00:00,96.74
2020-06-15,08:15:00,111.592
2020-06-15,08:30:00,122.792
2020-06-15,08:45:00,146.492
2020-06-15,09:00:00,157.232
2020-06-15,09:15:00,183.58
2020-06-15,09:30:00,202.788
2020-06-15,09:45:00,191.288
2020-06-15,10:00:00,208.296
2020-06-15,10:15:00,198.776
2020-06-15,10:30:00,192.44
2020-06-15,10:45:00,217.016
2020-06-15,11:00:00,217.244
2020-06-15,11:15:00,232.62
2020-06-15,11:30:00,232.068
2020-06-15,11:45:00,223.024
2020-06-15,12:00:00,217.628
2020-06-15,12:15:00,215.712
2020-06-15,12:30:00,170.896
2020-06-15,12:45:00,162.188
2020-06-15,13:00:00,181.188
2020-06-15,13:15:00,189.696
2020-06-15,13:30:00,174.156
2020-06-15,13:45:00,196.768
2020-06-15,14:00:00,179.496
2020-06-15,14:15:00,177.7
2020-06-15,14:30:00,176.032
2020-06-15,14:45:00,164.664
2020-06-15,15:00:00,166.124
2020-06-15,15:15:00,153.056
2020-06-15,15:30:00,145.744
2020-06-15,15:45:00,132.632
2020-06-15,16:00:00,161.276
2020-06-15,16:15:00,152.876
2020-06-15,16:30:00,158.024
2020-06-15,16:45:00,141.172
2020-06-15,17:00:00,158.444
2020-06-15,17:15:00,153.308
2020-06-15,17:30:00,133.128
2020-06-15,17:45:00,117.856
2020-06-15,18:00:00,121.6
2020-06-15,18:15:00,114.972
2020-06-15,18:30:00,110.136
2020-06-15,18:45:00,84.928
2020-06-15,19:00:00,55.68
2020-06-15,19:15:00,68.808
2020-06-15,19:30:00,66.372
2020-06-15,19:45:00,59.364
2020-06-15,20:00:00,53.324
2020-06-15,20:15:00,33.424
2020-06-15,20:30:00,44.152
2020-06-15,20:45:00,60.128
2020-06-15,21:00:00,59.148
2020-06-15,21:15:00,63.328
2020-06-15,21:30:00,84.596
2020-06-15,21:45:00,76.02
2020-06-15,22:00:00,65.104
2020-06-15,22:15:00,75.7
2020-06-15,22:30:00,64.88
2020-06-15,22:45:00,61.304
2020-06-15,23:00:00,60.188
2020-06-15,23:15:00,61.972
2020-06-15,23:30:00,62.544
2020-06-15,23:45:00,63.18
